PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P085,right,1,1,1,Brintesia_circe__Male,06,1,0,1,1216,636,136.886982567508,148.355681334897,"""Right""","""Back""",0,0,0,0.8077434,91,0,1092.71769419506,718.528063467881,-170.686261457365,0.8126806,227.642100351529,2026-02-05,15:18:49
P085,right,1,1,2,Papilio_alexanor__Female,03,0,0,1,824,585,-16.249593212547,52.3674207171673,"""Left""","""Front""",255,100,19,0.9410803,106,1,788.938608908218,623.897886925615,-31.7198540608346,0.944712,227.582851007647,2026-02-05,15:18:54
P085,right,1,1,3,Lycaena_tityrus__Female,04,1,1,1,810,659,97.9730539447233,27.7830786726445,"""Right""","""Back""",255,255,90,1.661964,186,1,819.387991896693,685.148901863711,-207.722232564034,1.6661903,225.064449455746,2026-02-05,15:19:05
P085,right,1,2,1,Brintesia_circe__Male,02,0,0,1,877,711,-136.943587761184,122.894512984642,"""Left""","""Back""",0,0,0,1.1501552,173,0,927.564849335781,823.010076927847,22.6476837750781,1.1543586,227.832326149858,2026-02-05,15:19:22
P085,right,1,2,2,Gonepteryx_cleobule__Male,04,0,1,1,1043,581,-150.579849189366,60.3182668859513,"""Left""","""Back""",255,255,31,1.1595829,173,1,1059.39432635672,639.047561390934,-315.191379994312,1.1617562,225.520813203951,2026-02-05,15:19:27
P085,right,1,2,3,Lycaena_tityrus__Female,09,1,0,1,544,670,-161.5928166483,79.6380218361828,"""Left""","""Back""",255,255,39,1.7979065,271,1,464.740124276532,662.248443880053,-192.821462661254,1.8037073,227.309734406317,2026-02-05,15:19:32
P085,right,1,3,1,Lycaena_tityrus__Female,08,1,0,1,943,859,-115.117672813285,117.769442450066,"""Left""","""Back""",255,235,53,0.8925846,201,1,882.504054388331,757.95603857949,-185.791670771558,0.8966739,226.392452990109,2026-02-05,15:19:39
P085,right,1,3,2,Papilio_alexanor__Female,05,1,1,1,592,549,-9.57945586251287,44.3845284098017,"""Left""","""Front""",255,200,62,0.8276279,186,1,625.782334582178,520.21215130757,-210.856748878599,0.8318195,226.010896850911,2026-02-05,15:19:44
P085,right,0,4,1,Pyrgus_sidae__Male,04,0,1,1,1147,545,-90.5005662412785,137.037536369919,"""Left""","""Back""",0,0,0,0.7685186,173,0,1053.55236742572,645.233858254579,-316.506146383357,0.7725908,226.510973809507,2026-02-05,15:19:56
P085,right,0,4,2,Gonepteryx_cleobule__Male,02,1,1,1,1081,342,-151.763209658267,84.6751171960834,"""Left""","""Back""",255,235,48,0.7279769,163,1,1039.78253154609,268.033820117425,-147.365418777926,0.7328308,225.154568611352,2026-02-05,15:20:01
P085,right,0,4,3,Lycaena_tityrus__Female,03,0,1,1,1222,540,-114.385075968586,152.656535549385,"""Left""","""Back""",0,0,0,0.8734231,195,0,1146.29799578844,672.564038880435,-305.885969833826,0.8779826,224.378252986366,2026-02-05,15:20:05
P085,right,0,4,4,Brintesia_circe__Male,05,0,0,1,1161,643,160.094791370806,79.1631699600696,"""Right""","""Back""",255,255,51,0.7476207,170,1,1218.83825764563,588.948696309485,-23.156329165893,0.7526136,228.537201139444,2026-02-05,15:20:10
P085,right,0,4,5,Papilio_alexanor__Female,09,1,1,1,1000,199,120.942318804484,116.274454828002,"""Right""","""Back""",0,0,0,0.8369703,190,0,961.844619166745,308.835858256848,-191.785834899893,0.8409437,228.315144821367,2026-02-05,15:20:14
P085,right,0,4,6,Lycaena_tityrus__Female,07,0,0,1,834,917,170.132036393893,155.294582541407,"""Right""","""Back""",0,0,0,0.7769294,176,0,964.672735961736,833.089074352714,-22.8384073687535,0.782522,227.469904645383,2026-02-05,15:20:19
P085,right,0,4,7,Papilio_alexanor__Female,08,1,0,1,964,825,-131.018425716991,58.6451198613859,"""Left""","""Back""",255,233,47,0.8457424,191,1,932.716384773222,775.39571085179,-171.219708741164,0.8497493,227.12607956968,2026-02-05,15:20:24
P085,right,0,4,8,Gonepteryx_cleobule__Male,01,0,1,1,1134,581,139.088316778284,120.182474635567,"""Right""","""Back""",255,255,49,0.9017625,205,1,1239.87036730916,524.120368009701,-347.335558358084,0.9056061,228.576451258943,2026-02-05,15:20:28
P085,right,0,4,9,Brintesia_circe__Male,10,0,0,1,1071,842,141.253068454054,184.265077666194,"""Right""","""Back""",0,0,0,1.0003533,225,0,1182.77490538801,695.50771565427,-13.909117392657,1.0049259,225.887548998691,2026-02-05,15:20:33
P085,right,0,4,10,Pyrgus_sidae__Male,06,1,0,1,739,721,-129.429037173328,81.8467422171711,"""Left""","""Back""",0,0,0,0.6786274,152,0,761.864783167069,642.411890834001,-124.348895266208,0.6834711,225.320789500636,2026-02-05,15:20:37
P085,right,0,4,11,Pyrgus_sidae__Male,04,1,0,1,876,582,-129.508010729057,107.481832291359,"""Left""","""Back""",255,236,50,0.7125925,162,1,898.356029064221,476.868880738444,-128.486921107514,0.717072,228.708111551545,2026-02-05,15:20:41
P085,right,0,4,12,Gonepteryx_cleobule__Male,02,1,1,1,1000,348,-132.327963695103,111.743805241367,"""Left""","""Back""",0,0,0,0.8204702,184,0,933.479975815358,258.212671315519,-174.205379297877,0.8249688,225.463318027283,2026-02-05,15:20:45
P085,right,0,4,13,Lycaena_tityrus__Female,03,0,0,1,1053,509,-121.752907988745,16.0842810024633,"""Left""","""Back""",255,255,132,0.7435304,168,1,1068.15310190012,514.393291960473,-38.655430932723,0.7476335,227.384443560172,2026-02-05,15:20:49
P085,right,0,4,14,Brintesia_circe__Male,05,0,0,1,1187,613,67.0913046463184,21.8932419064844,"""Right""","""Front""",255,161,80,0.7068027,161,1,1172.8729275296,596.274574307605,-17.2772962289216,0.7117864,229.001574210208,2026-02-05,15:20:53
P085,right,0,4,15,Papilio_alexanor__Female,09,0,0,1,882,699,-93.7838175318862,99.8290936904998,"""Left""","""Back""",255,200,60,0.7997536,180,1,905.408097994133,796.045911275868,-9.77725662444782,0.8039661,226.377929495216,2026-02-05,15:20:57
P085,right,0,4,16,Lycaena_tityrus__Female,07,1,0,1,777,861,-42.050339889392,105.597196439173,"""Left""","""Front""",255,200,45,0.8837963,201,1,848.953714298495,783.712026197708,-184.99667867598,0.8874763,228.738760391416,2026-02-05,15:21:01
P085,right,0,4,17,Papilio_alexanor__Female,08,0,0,1,906,763,-145.597617329316,60.5640138070576,"""Left""","""Back""",255,255,51,0.8178542,186,1,961.541566536741,787.148170843073,-10.9041088031493,0.8217926,228.768489330931,2026-02-05,15:21:05
P085,right,0,4,18,Gonepteryx_cleobule__Male,01,1,1,1,980,668,-102.994376609081,71.4346271819491,"""Left""","""Back""",255,93,39,0.6385937,146,1,973.271254654353,596.882984126881,-172.410580621462,0.6426131,230.31008295987,2026-02-05,15:21:09
P085,right,0,4,19,Brintesia_circe__Male,10,1,1,1,1000,177,140.267352773507,85.2886972920533,"""Right""","""Back""",255,217,46,0.7975364,180,1,947.634987956797,244.320631306388,-192.389971730157,0.801374,227.110222081353,2026-02-05,15:21:13
P085,right,0,4,20,Pyrgus_sidae__Male,06,1,0,1,771,693,-171.288243625419,92.7159514116218,"""Left""","""Back""",255,229,52,0.7090835,161,1,738.86711066135,606.030320979595,-118.989632445755,0.7128658,228.654922687983,2026-02-05,15:21:17
P085,right,0,4,21,Pyrgus_sidae__Male,04,1,1,1,781,474,101.425200598004,176.976444758618,"""Right""","""Back""",0,0,0,0.7229496,164,0,892.94767356258,611.070713076596,-230.664220480536,0.726697,228.431114464492,2026-02-05,15:21:21
P085,right,0,4,22,Gonepteryx_cleobule__Male,02,1,0,1,1072,717,141.374190453941,100.282304496198,"""Right""","""Back""",255,255,48,0.7152353,163,1,1039.78253154609,811.966179882575,-212.634581222074,0.7202181,229.097555570736,2026-02-05,15:21:25
P085,right,0,4,23,Lycaena_tityrus__Female,03,0,0,1,983,511,-73.3218439538826,55.2441376283658,"""Left""","""Front""",255,200,60,0.6674158,149,1,995.057789424717,564.912192095026,-29.2852277460065,0.671124,224.99611471941,2026-02-05,15:21:29
P085,right,0,4,24,Brintesia_circe__Male,05,0,0,1,1167,682,55.295994713182,157.944487060683,"""Right""","""Front""",0,0,0,0.6065483,134,0,1025.45423607624,611.91963393289,-28.9556388490037,0.6115398,222.389777657644,2026-02-05,15:21:33
P085,right,0,4,25,Papilio_alexanor__Female,09,0,1,1,1097,352,-158.141171422455,127.111535732049,"""Left""","""Back""",255,39,9,1.0237893,234,1,1214.26421942499,401.055533416818,-359.157644338863,1.0279628,229.580493206995,2026-02-05,15:21:36
P085,right,0,4,26,Lycaena_tityrus__Female,07,1,1,1,997,191,36.9144663957362,20.8268173049396,"""Right""","""Front""",255,200,51,0.7076957,159,1,1017.25770860384,195.835448394424,-203.489360076122,0.7115025,226.281961097212,2026-02-05,15:21:40
P085,right,0,4,27,Papilio_alexanor__Female,08,1,0,1,1101,703,97.2720094950135,135.960111169427,"""Right""","""Back""",0,0,0,0.7107922,161,0,1081.39518595834,837.539225118903,-178.981323776785,0.7148512,228.019864307197,2026-02-05,15:21:45
P085,right,0,4,28,Gonepteryx_cleobule__Male,01,1,0,1,1048,410,130.407702303628,79.7449133462905,"""Right""","""Back""",255,255,54,0.6317827,141,1,1000.3071559633,473.911218360305,-183.676082004508,0.6354041,225.053949995845,2026-02-05,15:21:48
P085,right,0,4,29,Brintesia_circe__Male,10,0,0,1,1107,788,129.220101131537,62.3114792998822,"""Right""","""Back""",255,255,49,0.9376066,214,1,1127.40989011059,729.125923886543,-20.1001920173459,0.9415367,229.412656866215,2026-02-05,15:21:52
P085,right,0,4,30,Pyrgus_sidae__Male,06,0,0,1,1289,668,85.7044314119385,124.630092581141,"""Right""","""Front""",0,0,0,0.7067562,159,0,1176.49047940386,614.387802208736,-60.2260460718386,0.7107258,226.52931204877,2026-02-05,15:21:56
